duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.7692307692307692	137987.75379068567	3.0161906137771184
0.7692307692307692	153261.88647871045	3.0163737577113228
0.7692307692307692	170226.74260386958	3.0159315009396184
0.7692307692307692	189069.4716298515	3.0156115370146583
0.7692307692307692	209997.93895826172	3.030245951159192
0.7692307692307692	233243.01901605987	3.029495292566911
0.7692307692307692	259061.14216929968	3.0287226448174285
0.7692307692307692	287737.1235597027	3.02774100448416
0.7692307692307692	319587.3050706517	3.0268688128898327
0.7692307692307692	354963.04508350854	3.0263615618134723
0.7692307692307692	394254.5945218393	3.0260031271565966
0.7692307692307692	437895.401942509	3.0252811726609554
0.7692307692307692	486366.8951656802	3.024855542288267
0.7692307692307692	540203.7921927313	3.0239008248613133
0.7692307692307692	600000.0000000003	3.023500071597651
0.7948717948717948	10000.0	
0.7948717948717948	11106.919438024492	
0.7948717948717948	12336.365940276655	
0.7948717948717948	13701.902265664208	
0.7948717948717948	15218.592461241791	
0.7948717948717948	16903.168042713947	
0.7948717948717948	18774.21256978144	
0.7948717948717948	20852.366652490917	
0.7948717948717948	23160.555650136557	
0.7948717948717948	25724.24257459497	
0.7948717948717948	28571.708988022667	1.5878997665776853
0.7948717948717948	31734.366993664804	2.7614334449334903
0.7948717948717948	35247.10576153392	2.9415828085154847
0.7948717948717948	39148.67641168862	2.9309563755189645
0.7948717948717948	43482.11950099161	3.0315004808331234
0.7948717948717948	48295.23982920676	3.0274217080797943
0.7948717948717948	53641.13380230722	3.024080475703548
0.7948717948717948	59578.775170651876	3.0220322114879807
0.7948717948717948	66173.66560366057	3.0207745927551484
0.7948717948717948	73498.55727786303	3.018581718082804
0.7948717948717948	81634.25544962553	3.0185383460552693
0.7948717948717948	90670.50986621024	3.017811062837419
0.7948717948717948	100707.0048488604	3.0174588051390168
0.7948717948717948	111854.45897010346	3.016543046407912
0.7948717948717948	124235.84645647575	3.0162269780875675
0.7948717948717948	137987.75379068567	3.016040790064833
0.7948717948717948	153261.88647871045	3.0158980038792795
0.7948717948717948	170226.74260386958	3.0154512649577385
0.7948717948717948	189069.4716298515	3.0155014873289225
0.7948717948717948	209997.93895826172	3.0152857286098023
0.7948717948717948	233243.01901605987	3.0148118528268
0.7948717948717948	259061.14216929968	3.014593386208384
0.7948717948717948	287737.1235597027	3.014393612039312
0.7948717948717948	319587.3050706517	3.0137201160611173
0.7948717948717948	354963.04508350854	3.0213827973665417
0.7948717948717948	394254.5945218393	3.0209523655235047
0.7948717948717948	437895.401942509	3.0204108051892637
0.7948717948717948	486366.8951656802	3.0199038298796284
0.7948717948717948	540203.7921927313	3.0190315403302583
0.7948717948717948	600000.0000000003	3.018581592442105
0.8205128205128205	10000.0	
0.8205128205128205	11106.919438024492	
0.8205128205128205	12336.365940276655	
0.8205128205128205	13701.902265664208	
0.8205128205128205	15218.592461241791	
0.8205128205128205	16903.168042713947	
0.8205128205128205	18774.21256978144	
0.8205128205128205	20852.366652490917	
0.8205128205128205	23160.555650136557	
0.8205128205128205	25724.24257459497	
0.8205128205128205	28571.708988022667	2.689873143327409
0.8205128205128205	31734.366993664804	2.8535625396477102
0.8205128205128205	35247.10576153392	2.941079558495497
0.8205128205128205	39148.67641168862	3.0378827863159437
0.8205128205128205	43482.11950099161	3.0308024317078592
0.8205128205128205	48295.23982920676	3.026339934665905
0.8205128205128205	53641.13380230722	3.0235382156014885
0.8205128205128205	59578.775170651876	3.021522349442628
0.8205128205128205	66173.66560366057	3.0205399762328566
0.8205128205128205	73498.55727786303	3.0183926419585085
0.8205128205128205	81634.25544962553	3.0183904276101554
0.8205128205128205	90670.50986621024	3.017315852876786
0.8205128205128205	100707.0048488604	3.0168610197073966
0.8205128205128205	111854.45897010346	3.016343044504484
0.8205128205128205	124235.84645647575	3.0160499343443026
0.8205128205128205	137987.75379068567	3.0154420917253413
0.8205128205128205	153261.88647871045	3.0155416014338265
0.8205128205128205	170226.74260386958	3.0154951233461533
0.8205128205128205	189069.4716298515	3.01521259377317
0.8205128205128205	209997.93895826172	3.0147430171605367
0.8205128205128205	233243.01901605987	3.0146688038487905
0.8205128205128205	259061.14216929968	3.014481260189779
0.8205128205128205	287737.1235597027	3.0138893225247134
0.8205128205128205	319587.3050706517	3.013330759329792
0.8205128205128205	354963.04508350854	3.013693001762724
0.8205128205128205	394254.5945218393	3.0135093249253355
0.8205128205128205	437895.401942509	3.013385630570008
0.8205128205128205	486366.8951656802	3.0161449589173186
0.8205128205128205	540203.7921927313	3.014801009737653
0.8205128205128205	600000.0000000003	3.0146313169228733
0.8461538461538461	10000.0	
0.8461538461538461	11106.919438024492	
0.8461538461538461	12336.365940276655	
0.8461538461538461	13701.902265664208	
0.8461538461538461	15218.592461241791	
0.8461538461538461	16903.168042713947	
0.8461538461538461	18774.21256978144	
0.8461538461538461	20852.366652490917	
0.8461538461538461	23160.555650136557	
0.8461538461538461	25724.24257459497	
0.8461538461538461	28571.708988022667	2.0494957055680016
0.8461538461538461	31734.366993664804	2.947827145055052
0.8461538461538461	35247.10576153392	2.943587907443985
0.8461538461538461	39148.67641168862	3.0395351338614063
0.8461538461538461	43482.11950099161	3.0320809289710424
0.8461538461538461	48295.23982920676	3.0270105588185574
0.8461538461538461	53641.13380230722	3.024105063163768
0.8461538461538461	59578.775170651876	3.0220687751223467
0.8461538461538461	66173.66560366057	3.0211215191747165
0.8461538461538461	73498.55727786303	3.018952973187755
0.8461538461538461	81634.25544962553	3.0183827129168064
0.8461538461538461	90670.50986621024	3.0174037479295186
0.8461538461538461	100707.0048488604	3.017061396868048
0.8461538461538461	111854.45897010346	3.016536380568167
0.8461538461538461	124235.84645647575	3.0157828046685533
0.8461538461538461	137987.75379068567	3.015294005246492
0.8461538461538461	153261.88647871045	3.015589593409328
0.8461538461538461	170226.74260386958	3.015184699490484
0.8461538461538461	189069.4716298515	3.0146825572873013
0.8461538461538461	209997.93895826172	3.0147060737676745
0.8461538461538461	233243.01901605987	3.0145327214599043
0.8461538461538461	259061.14216929968	3.013853462547463
0.8461538461538461	287737.1235597027	3.0134953108074347
0.8461538461538461	319587.3050706517	3.0132245096423196
0.8461538461538461	354963.04508350854	3.0129951686166767
0.8461538461538461	394254.5945218393	3.013049548259266
0.8461538461538461	437895.401942509	3.0133648840098184
0.8461538461538461	486366.8951656802	3.0128017523284787
0.8461538461538461	540203.7921927313	3.0122192172462725
0.8461538461538461	600000.0000000003	3.0133250282069923
0.8717948717948718	10000.0	
0.8717948717948718	11106.919438024492	
0.8717948717948718	12336.365940276655	
0.8717948717948718	13701.902265664208	
0.8717948717948718	15218.592461241791	
0.8717948717948718	16903.168042713947	
0.8717948717948718	18774.21256978144	
0.8717948717948718	20852.366652490917	
0.8717948717948718	23160.555650136557	
0.8717948717948718	25724.24257459497	
0.8717948717948718	28571.708988022667	3.092658912847384
0.8717948717948718	31734.366993664804	2.9507250232361315
0.8717948717948718	35247.10576153392	3.046937165748961
0.8717948717948718	39148.67641168862	3.0434440101495612
0.8717948717948718	43482.11950099161	3.035705024125404
0.8717948717948718	48295.23982920676	3.0299248629901947
0.8717948717948718	53641.13380230722	3.0256441921183788
0.8717948717948718	59578.775170651876	3.0240924893890497
0.8717948717948718	66173.66560366057	3.0225476684414554
0.8717948717948718	73498.55727786303	3.0200933556831755
0.8717948717948718	81634.25544962553	3.019333403351044
0.8717948717948718	90670.50986621024	3.0178338596417142
0.8717948717948718	100707.0048488604	3.0177783840171384
0.8717948717948718	111854.45897010346	3.0167404898783827
0.8717948717948718	124235.84645647575	3.0159092894861788
0.8717948717948718	137987.75379068567	3.0157285608434488
0.8717948717948718	153261.88647871045	3.015714409234721
0.8717948717948718	170226.74260386958	3.0149259831771644
0.8717948717948718	189069.4716298515	3.014754284143508
0.8717948717948718	209997.93895826172	3.0145756099997802
0.8717948717948718	233243.01901605987	3.0140810704199428
0.8717948717948718	259061.14216929968	3.0137895713007037
0.8717948717948718	287737.1235597027	3.0136030629688166
0.8717948717948718	319587.3050706517	3.01275741947631
0.8717948717948718	354963.04508350854	3.0128756672692383
0.8717948717948718	394254.5945218393	3.013207232637149
0.8717948717948718	437895.401942509	3.012929928405513
0.8717948717948718	486366.8951656802	3.0126329409992563
0.8717948717948718	540203.7921927313	3.012287914617989
0.8717948717948718	600000.0000000003	3.0121358274471617
0.8974358974358974	10000.0	
0.8974358974358974	11106.919438024492	
0.8974358974358974	12336.365940276655	
0.8974358974358974	13701.902265664208	
0.8974358974358974	15218.592461241791	
0.8974358974358974	16903.168042713947	
0.8974358974358974	18774.21256978144	
0.8974358974358974	20852.366652490917	
0.8974358974358974	23160.555650136557	
0.8974358974358974	25724.24257459497	
0.8974358974358974	28571.708988022667	3.085651130636633
0.8974358974358974	31734.366993664804	3.002511596167883
0.8974358974358974	35247.10576153392	3.0746589827304183
0.8974358974358974	39148.67641168862	3.048698553074695
0.8974358974358974	43482.11950099161	3.0462293461235963
0.8974358974358974	48295.23982920676	3.03522846358364
0.8974358974358974	53641.13380230722	3.0302678617497296
0.8974358974358974	59578.775170651876	3.0279742330833455
0.8974358974358974	66173.66560366057	3.0257708315071685
0.8974358974358974	73498.55727786303	3.0224510080450986
0.8974358974358974	81634.25544962553	3.021954920202648
0.8974358974358974	90670.50986621024	3.0207353767100864
0.8974358974358974	100707.0048488604	3.0198095030213774
0.8974358974358974	111854.45897010346	3.018440618443597
0.8974358974358974	124235.84645647575	3.018475953999285
0.8974358974358974	137987.75379068567	3.0178518812780086
0.8974358974358974	153261.88647871045	3.016761660706925
0.8974358974358974	170226.74260386958	3.0166407378737015
0.8974358974358974	189069.4716298515	3.0165393141568084
0.8974358974358974	209997.93895826172	3.0156726340657536
0.8974358974358974	233243.01901605987	3.0154709759503566
0.8974358974358974	259061.14216929968	3.0154474235384767
0.8974358974358974	287737.1235597027	3.014360848017378
0.8974358974358974	319587.3050706517	3.0140232443012787
0.8974358974358974	354963.04508350854	3.014247937414923
0.8974358974358974	394254.5945218393	3.0136576094584364
0.8974358974358974	437895.401942509	3.0141077275014254
0.8974358974358974	486366.8951656802	3.0137296502796733
0.8974358974358974	540203.7921927313	3.0125948713078485
0.8974358974358974	600000.0000000003	3.013971918200612
0.923076923076923	10000.0	
0.923076923076923	11106.919438024492	
0.923076923076923	12336.365940276655	
0.923076923076923	13701.902265664208	
0.923076923076923	15218.592461241791	
0.923076923076923	16903.168042713947	
0.923076923076923	18774.21256978144	
0.923076923076923	20852.366652490917	
0.923076923076923	23160.555650136557	
0.923076923076923	25724.24257459497	
0.923076923076923	28571.708988022667	3.0354215030217624
0.923076923076923	31734.366993664804	3.010983449652995
0.923076923076923	35247.10576153392	3.0201200540967963
0.923076923076923	39148.67641168862	3.0033504000856963
0.923076923076923	43482.11950099161	3.069033125376782
0.923076923076923	48295.23982920676	3.0687906768368762
0.923076923076923	53641.13380230722	3.061826076390685
0.923076923076923	59578.775170651876	3.0587203419429096
0.923076923076923	66173.66560366057	3.053899482049408
0.923076923076923	73498.55727786303	3.042090200190387
0.923076923076923	81634.25544962553	3.0348487270279594
0.923076923076923	90670.50986621024	3.0467058875027844
0.923076923076923	100707.0048488604	3.039059367013506
0.923076923076923	111854.45897010346	3.0322040944504614
0.923076923076923	124235.84645647575	3.0281459759036977
0.923076923076923	137987.75379068567	3.034953190168552
0.923076923076923	153261.88647871045	3.030264870369385
0.923076923076923	170226.74260386958	3.026813257724981
0.923076923076923	189069.4716298515	3.029270271364183
0.923076923076923	209997.93895826172	3.0281527071950602
0.923076923076923	233243.01901605987	3.0247413489776345
0.923076923076923	259061.14216929968	3.0260240329781185
0.923076923076923	287737.1235597027	3.02495768751282
0.923076923076923	319587.3050706517	3.0210476252311422
0.923076923076923	354963.04508350854	3.0227103657127237
0.923076923076923	394254.5945218393	3.0227895644381033
0.923076923076923	437895.401942509	3.0206518217165783
0.923076923076923	486366.8951656802	3.022585033866643
0.923076923076923	540203.7921927313	3.0196839204317736
0.923076923076923	600000.0000000003	3.017849835260576
0.9487179487179488	10000.0	
0.9487179487179488	11106.919438024492	
0.9487179487179488	12336.365940276655	
0.9487179487179488	13701.902265664208	
0.9487179487179488	15218.592461241791	
0.9487179487179488	16903.168042713947	
0.9487179487179488	18774.21256978144	
0.9487179487179488	20852.366652490917	
0.9487179487179488	23160.555650136557	
0.9487179487179488	25724.24257459497	
0.9487179487179488	28571.708988022667	3.0368187095077057
0.9487179487179488	31734.366993664804	3.0038743655849176
0.9487179487179488	35247.10576153392	3.026179987433573
0.9487179487179488	39148.67641168862	3.0127690441689383
0.9487179487179488	43482.11950099161	3.0061193553826486
0.9487179487179488	48295.23982920676	2.998558533377897
0.9487179487179488	53641.13380230722	2.993841623404581
0.9487179487179488	59578.775170651876	2.99040840397094
0.9487179487179488	66173.66560366057	2.9878914855927934
0.9487179487179488	73498.55727786303	3.0534867504431302
0.9487179487179488	81634.25544962553	3.053019304406786
0.9487179487179488	90670.50986621024	3.0482360217374915
0.9487179487179488	100707.0048488604	3.046797457580283
0.9487179487179488	111854.45897010346	3.0452718333937665
0.9487179487179488	124235.84645647575	3.0444914576554547
0.9487179487179488	137987.75379068567	3.042862684072728
0.9487179487179488	153261.88647871045	3.0412798777194667
0.9487179487179488	170226.74260386958	3.0410476877253005
0.9487179487179488	189069.4716298515	3.0393321673202784
0.9487179487179488	209997.93895826172	3.0382810434010623
0.9487179487179488	233243.01901605987	3.038002970726725
0.9487179487179488	259061.14216929968	3.0363945176026386
0.9487179487179488	287737.1235597027	3.0347533103888886
0.9487179487179488	319587.3050706517	3.0334580017239534
0.9487179487179488	354963.04508350854	3.0322197178703387
0.9487179487179488	394254.5945218393	3.073052283474384
0.9487179487179488	437895.401942509	3.0316579114958824
0.9487179487179488	486366.8951656802	3.0333346729530395
0.9487179487179488	540203.7921927313	3.028848458873445
0.9487179487179488	600000.0000000003	3.030848970841284
0.9743589743589745	10000.0	
0.9743589743589745	11106.919438024492	
0.9743589743589745	12336.365940276655	
0.9743589743589745	13701.902265664208	
0.9743589743589745	15218.592461241791	
0.9743589743589745	16903.168042713947	
0.9743589743589745	18774.21256978144	
0.9743589743589745	20852.366652490917	
0.9743589743589745	23160.555650136557	
0.9743589743589745	25724.24257459497	
0.9743589743589745	28571.708988022667	3.0274042754384043
0.9743589743589745	31734.366993664804	2.987798115192524
0.9743589743589745	35247.10576153392	3.0177327215582364
0.9743589743589745	39148.67641168862	3.0034831461664253
0.9743589743589745	43482.11950099161	2.9995895090090388
0.9743589743589745	48295.23982920676	2.9912656913571363
0.9743589743589745	53641.13380230722	2.9903811237505518
0.9743589743589745	59578.775170651876	2.9863553363834416
0.9743589743589745	66173.66560366057	2.9823111567685148
0.9743589743589745	73498.55727786303	2.9823551102824326
0.9743589743589745	81634.25544962553	2.9817615730584883
0.9743589743589745	90670.50986621024	2.9802024807303322
0.9743589743589745	100707.0048488604	3.0158854151245618
0.9743589743589745	111854.45897010346	3.0321079281631387
0.9743589743589745	124235.84645647575	3.0295078745349127
0.9743589743589745	137987.75379068567	3.0253781028495066
0.9743589743589745	153261.88647871045	3.0255309499671
0.9743589743589745	170226.74260386958	3.0247356581709863
0.9743589743589745	189069.4716298515	3.022696251937768
0.9743589743589745	209997.93895826172	3.0274883164609516
0.9743589743589745	233243.01901605987	3.025431740660585
0.9743589743589745	259061.14216929968	3.02717763889674
0.9743589743589745	287737.1235597027	3.0243130433224445
0.9743589743589745	319587.3050706517	2.979553172424925
0.9743589743589745	354963.04508350854	3.012487340387436
0.9743589743589745	394254.5945218393	3.02107332568004
0.9743589743589745	437895.401942509	3.028070065712149
0.9743589743589745	486366.8951656802	3.0290572669529645
0.9743589743589745	540203.7921927313	3.014360714178436
0.9743589743589745	600000.0000000003	3.0156049863113155
1.0	10000.0	
1.0	11106.919438024492	
1.0	12336.365940276655	
1.0	13701.902265664208	
1.0	15218.592461241791	
1.0	16903.168042713947	
1.0	18774.21256978144	
1.0	20852.366652490917	
1.0	23160.555650136557	
1.0	25724.24257459497	
1.0	28571.708988022667	2.9044590579710583
1.0	31734.366993664804	2.9107293790462982
1.0	35247.10576153392	2.9185711665915863
1.0	39148.67641168862	2.913501285391986
1.0	43482.11950099161	2.9330443906316463
1.0	48295.23982920676	2.9248546163475284
1.0	53641.13380230722	2.9439719584775226
1.0	59578.775170651876	2.9444414790017777
1.0	66173.66560366057	2.9354012963083056
1.0	73498.55727786303	2.9480596694648704
1.0	81634.25544962553	2.9535613546850152
1.0	90670.50986621024	2.9568607811822063
1.0	100707.0048488604	2.952989639606433
1.0	111854.45897010346	2.9539406022027923
1.0	124235.84645647575	2.954912895669472
1.0	137987.75379068567	2.954793627878101
1.0	153261.88647871045	2.9553993198931114
1.0	170226.74260386958	2.954404752725964
1.0	189069.4716298515	2.958427866564477
1.0	209997.93895826172	2.9625221977415115
1.0	233243.01901605987	2.9638545976703234
1.0	259061.14216929968	2.963020954744956
1.0	287737.1235597027	2.9564100246947285
1.0	319587.3050706517	2.9327129882191514
1.0	354963.04508350854	2.9416357686318664
1.0	394254.5945218393	2.9594757613350766
1.0	437895.401942509	2.9676233523548827
1.0	486366.8951656802	2.9681985974426044
1.0	540203.7921927313	2.9478407910357087
1.0	600000.0000000003	2.944693194980272
