duty cycle (-)	amplitude (Pa)	normalized firing rate (-)
0.7948717948717948	81634.25544962553	0.99941737715374
0.7948717948717948	90670.50986621024	0.9913507354768653
0.7948717948717948	100707.0048488604	0.9907079898840854
0.7948717948717948	111854.45897010346	0.9903069860297322
0.7948717948717948	124235.84645647575	0.990071176544715
0.7948717948717948	137987.75379068567	0.989816718900264
0.7948717948717948	153261.88647871045	0.9894308778792484
0.7948717948717948	170226.74260386958	0.9890361366820116
0.7948717948717948	189069.4716298515	0.9887295802196844
0.7948717948717948	209997.9389582617	0.9883739059921974
0.7948717948717948	233243.01901605987	0.9877936470404076
0.7948717948717948	259061.14216929968	1.057160083236448
0.7948717948717948	287737.1235597027	1.0578448507457212
0.7948717948717948	319587.3050706517	1.051828811294932
0.7948717948717948	354963.04508350854	1.0504852022728632
0.7948717948717948	394254.5945218393	1.0553918904466149
0.7948717948717948	437895.401942509	1.0525747440572342
0.7948717948717948	486366.8951656802	1.049918221156649
0.7948717948717948	540203.7921927313	1.0473075961808076
0.7948717948717948	600000.0000000003	1.044943331512763
0.8205128205128205	10000.0	
0.8205128205128205	11106.919438024492	
0.8205128205128205	12336.365940276655	
0.8205128205128205	13701.902265664208	
0.8205128205128205	15218.592461241791	
0.8205128205128205	16903.168042713947	
0.8205128205128205	18774.21256978144	
0.8205128205128205	20852.36665249092	
0.8205128205128205	23160.555650136557	
0.8205128205128205	25724.24257459497	
0.8205128205128205	28571.708988022667	0.8462572809509845
0.8205128205128205	31734.366993664804	0.8577705360659948
0.8205128205128205	35247.10576153392	0.8547274250057929
0.8205128205128205	39148.67641168862	0.8784753713672474
0.8205128205128205	43482.11950099161	0.9257973540960172
0.8205128205128205	48295.23982920676	0.9283972743449752
0.8205128205128205	53641.13380230722	0.9274426093757918
0.8205128205128205	59578.77517065188	0.9264067047127936
0.8205128205128205	66173.66560366057	0.9237239154920664
0.8205128205128205	73498.55727786303	0.9200660226383198
0.8205128205128205	81634.25544962553	0.928652992521473
0.8205128205128205	90670.50986621024	0.9270223947140236
0.8205128205128205	100707.0048488604	0.9255108627477852
0.8205128205128205	111854.45897010346	0.9264872777793908
0.8205128205128205	124235.84645647575	1.0582345570921992
0.8205128205128205	137987.75379068567	0.9244132088415664
0.8205128205128205	153261.88647871045	0.9948498950359312
0.8205128205128205	170226.74260386958	0.9947227609944976
0.8205128205128205	189069.4716298515	0.9931474357835692
0.8205128205128205	209997.9389582617	0.9236193805990156
0.8205128205128205	233243.01901605987	1.0666974858698142
0.8205128205128205	259061.14216929968	1.0631517308773382
0.8205128205128205	287737.1235597027	0.92642045305427
0.8205128205128205	319587.3050706517	0.9246376433073058
0.8205128205128205	354963.04508350854	1.0595899151977384
0.8205128205128205	394254.5945218393	1.0514689071544034
0.8205128205128205	437895.401942509	1.0502070827971206
0.8205128205128205	486366.8951656802	1.0488891855420055
0.8205128205128205	540203.7921927313	1.0472475947398414
0.8205128205128205	600000.0000000003	1.047527046033673
0.8461538461538461	10000.0	
0.8461538461538461	11106.919438024492	
0.8461538461538461	12336.365940276655	
0.8461538461538461	13701.902265664208	
0.8461538461538461	15218.592461241791	
0.8461538461538461	16903.168042713947	
0.8461538461538461	18774.21256978144	
0.8461538461538461	20852.36665249092	
0.8461538461538461	23160.555650136557	
0.8461538461538461	25724.24257459497	
0.8461538461538461	28571.708988022667	0.8500469264377581
0.8461538461538461	31734.366993664804	0.8390613617489638
0.8461538461538461	35247.10576153392	0.8369525253577029
0.8461538461538461	39148.67641168862	0.8544942813250443
0.8461538461538461	43482.11950099161	0.8835698436999432
0.8461538461538461	48295.23982920676	0.9268929043424754
0.8461538461538461	53641.13380230722	0.9244534361408135
0.8461538461538461	59578.77517065188	0.8731984314397829
0.8461538461538461	66173.66560366057	0.8709581630272929
0.8461538461538461	73498.55727786303	0.9030213839644108
0.8461538461538461	81634.25544962553	0.915498030843787
0.8461538461538461	90670.50986621024	0.8987798905820759
0.8461538461538461	100707.0048488604	0.8834840427540527
0.8461538461538461	111854.45897010346	0.9202574019670732
0.8461538461538461	124235.84645647575	0.9273594372334112
0.8461538461538461	137987.75379068567	0.9283343230896322
0.8461538461538461	153261.88647871045	0.9267841795704927
0.8461538461538461	170226.74260386958	0.9287448122797995
0.8461538461538461	189069.4716298515	0.9324089486702792
0.8461538461538461	209997.9389582617	0.9293348239361372
0.8461538461538461	233243.01901605987	0.9225136708482312
0.8461538461538461	259061.14216929968	0.9252873049681024
0.8461538461538461	287737.1235597027	0.9010896526806284
0.8461538461538461	319587.3050706517	0.8728181742418477
0.8461538461538461	354963.04508350854	0.8807168580235611
0.8461538461538461	394254.5945218393	0.9165569291394222
0.8461538461538461	437895.401942509	0.91343018726218
0.8461538461538461	486366.8951656802	0.9156120227311706
0.8461538461538461	540203.7921927313	0.9226737916460784
0.8461538461538461	600000.0000000003	0.9472845718512564
0.8717948717948718	10000.0	
0.8717948717948718	11106.919438024492	
0.8717948717948718	12336.365940276655	
0.8717948717948718	13701.902265664208	
0.8717948717948718	15218.592461241791	
0.8717948717948718	16903.168042713947	
0.8717948717948718	18774.21256978144	
0.8717948717948718	20852.36665249092	
0.8717948717948718	23160.555650136557	
0.8717948717948718	25724.24257459497	
0.8717948717948718	28571.708988022667	0.8307873303105714
0.8717948717948718	31734.366993664804	0.8224942649060775
0.8717948717948718	35247.10576153392	0.8075063302047748
0.8717948717948718	39148.67641168862	0.8371433317057877
0.8717948717948718	43482.11950099161	0.8550374119297147
0.8717948717948718	48295.23982920676	0.8671598723202861
0.8717948717948718	53641.13380230722	0.8652490578686973
0.8717948717948718	59578.77517065188	0.8629027028109809
0.8717948717948718	66173.66560366057	0.8593913177752917
0.8717948717948718	73498.55727786303	0.8507236702200167
0.8717948717948718	81634.25544962553	0.845916571111406
0.8717948717948718	90670.50986621024	0.8424593060601322
0.8717948717948718	100707.0048488604	0.8389092155036384
0.8717948717948718	111854.45897010346	0.8363554221665882
0.8717948717948718	124235.84645647575	0.8347066495785205
0.8717948717948718	137987.75379068567	0.9036583112866332
0.8717948717948718	153261.88647871045	0.8999870395960875
0.8717948717948718	170226.74260386958	0.8558638547528639
0.8717948717948718	189069.4716298515	0.8383947006878384
0.8717948717948718	209997.9389582617	0.8329879805417396
0.8717948717948718	233243.01901605987	0.8282398045392553
0.8717948717948718	259061.14216929968	0.8413166713910869
0.8717948717948718	287737.1235597027	0.8386633086474303
0.8717948717948718	319587.3050706517	0.8138248353280304
0.8717948717948718	354963.04508350854	0.8051921449978684
0.8717948717948718	394254.5945218393	0.8020592125371977
0.8717948717948718	437895.401942509	0.8377689053474312
0.8717948717948718	486366.8951656802	0.8460368401420609
0.8717948717948718	540203.7921927313	0.8377113194426574
0.8717948717948718	600000.0000000003	0.8420200236558422
0.8974358974358974	10000.0	
0.8974358974358974	11106.919438024492	
0.8974358974358974	12336.365940276655	
0.8974358974358974	13701.902265664208	
0.8974358974358974	15218.592461241791	
0.8974358974358974	16903.168042713947	
0.8974358974358974	18774.21256978144	
0.8974358974358974	20852.36665249092	
0.8974358974358974	23160.555650136557	
0.8974358974358974	25724.24257459497	
0.8974358974358974	28571.708988022667	0.811757978507361
0.8974358974358974	31734.366993664804	0.8057803522924591
0.8974358974358974	35247.10576153392	0.7881017200191279
0.8974358974358974	39148.67641168862	0.8031296627735165
0.8974358974358974	43482.11950099161	0.8248673017372955
0.8974358974358974	48295.23982920676	0.8394176994087037
0.8974358974358974	53641.13380230722	0.8425493528609455
0.8974358974358974	59578.77517065188	0.8378995626788154
0.8974358974358974	66173.66560366057	0.8326163646131648
0.8974358974358974	73498.55727786303	0.8305660154862164
0.8974358974358974	81634.25544962553	0.8275498179263303
0.8974358974358974	90670.50986621024	0.825454871715683
0.8974358974358974	100707.0048488604	0.8194270742792186
0.8974358974358974	111854.45897010346	0.8178891035135496
0.8974358974358974	124235.84645647575	0.8018207514680304
0.8974358974358974	137987.75379068567	0.8225227789659278
0.8974358974358974	153261.88647871045	0.8241359056050246
0.8974358974358974	170226.74260386958	0.8234216332277364
0.8974358974358974	189069.4716298515	0.8230902220929052
0.8974358974358974	209997.9389582617	0.822060081535403
0.8974358974358974	233243.01901605987	0.8206941411658454
0.8974358974358974	259061.14216929968	0.8198357325464366
0.8974358974358974	287737.1235597027	0.8165131192319798
0.8974358974358974	319587.3050706517	0.813918434849462
0.8974358974358974	354963.04508350854	0.8125044743147367
0.8974358974358974	394254.5945218393	0.79742808178245
0.8974358974358974	437895.401942509	0.7864197306022821
0.8974358974358974	486366.8951656802	0.8119393260687217
0.8974358974358974	540203.7921927313	0.8192640626118403
0.8974358974358974	600000.0000000003	0.8250030983099798
0.923076923076923	10000.0	
0.923076923076923	11106.919438024492	
0.923076923076923	12336.365940276655	
0.923076923076923	13701.902265664208	
0.923076923076923	15218.592461241791	
0.923076923076923	16903.168042713947	
0.923076923076923	18774.21256978144	
0.923076923076923	20852.36665249092	
0.923076923076923	23160.555650136557	
0.923076923076923	25724.24257459497	
0.923076923076923	28571.708988022667	0.7967702343695485
0.923076923076923	31734.366993664804	0.7923134456876519
0.923076923076923	35247.10576153392	0.7671674807985673
0.923076923076923	39148.67641168862	0.7809230010294317
0.923076923076923	43482.11950099161	0.7978732724789173
0.923076923076923	48295.23982920676	0.7968666997612068
0.923076923076923	53641.13380230722	0.7960835003810426
0.923076923076923	59578.77517065188	0.7933736368882656
0.923076923076923	66173.66560366057	0.7910178377290102
0.923076923076923	73498.55727786303	0.7919186971826464
0.923076923076923	81634.25544962553	0.7922210865865742
0.923076923076923	90670.50986621024	0.7918866556753545
0.923076923076923	100707.0048488604	0.7896113834310649
0.923076923076923	111854.45897010346	0.7856857110626555
0.923076923076923	124235.84645647575	0.7833372444589237
0.923076923076923	137987.75379068567	0.7978209882268169
0.923076923076923	153261.88647871045	0.8053147028558427
0.923076923076923	170226.74260386958	0.8097417763429411
0.923076923076923	189069.4716298515	0.8090448740653682
0.923076923076923	209997.9389582617	0.8099226698683036
0.923076923076923	233243.01901605987	0.8077858855207326
0.923076923076923	259061.14216929968	0.8012828680328669
0.923076923076923	287737.1235597027	0.793717493869142
0.923076923076923	319587.3050706517	0.7779038053926013
0.923076923076923	354963.04508350854	0.7785117809973557
0.923076923076923	394254.5945218393	0.7818517600752122
0.923076923076923	437895.401942509	0.7884074212744081
0.923076923076923	486366.8951656802	0.7883718595645
0.923076923076923	540203.7921927313	0.7955053856970485
0.923076923076923	600000.0000000003	0.8051043475279691
0.9487179487179488	10000.0	
0.9487179487179488	11106.919438024492	
0.9487179487179488	12336.365940276655	
0.9487179487179488	13701.902265664208	
0.9487179487179488	15218.592461241791	
0.9487179487179488	16903.168042713947	
0.9487179487179488	18774.21256978144	
0.9487179487179488	20852.36665249092	
0.9487179487179488	23160.555650136557	
0.9487179487179488	25724.24257459497	
0.9487179487179488	28571.708988022667	0.7846557268871405
0.9487179487179488	31734.366993664804	0.7768261282488207
0.9487179487179488	35247.10576153392	0.7690574032452205
0.9487179487179488	39148.67641168862	0.7642298679467839
0.9487179487179488	43482.11950099161	0.7716003326270783
0.9487179487179488	48295.23982920676	0.7737039951073328
0.9487179487179488	53641.13380230722	0.7768105328292622
0.9487179487179488	59578.77517065188	0.7751851463494747
0.9487179487179488	66173.66560366057	0.7732884261243365
0.9487179487179488	73498.55727786303	0.7764991361674193
0.9487179487179488	81634.25544962553	0.7763964346331358
0.9487179487179488	90670.50986621024	0.7758010431817958
0.9487179487179488	100707.0048488604	0.7754635899938228
0.9487179487179488	111854.45897010346	0.7750164791728378
0.9487179487179488	124235.84645647575	0.7777577054794574
0.9487179487179488	137987.75379068567	0.7778465596539229
0.9487179487179488	153261.88647871045	0.7778041183416394
0.9487179487179488	170226.74260386958	0.7776153227221105
0.9487179487179488	189069.4716298515	0.7777553957655039
0.9487179487179488	209997.9389582617	0.7774677051296294
0.9487179487179488	233243.01901605987	0.7765310517192734
0.9487179487179488	259061.14216929968	0.7756527268789872
0.9487179487179488	287737.1235597027	0.7729120291898063
0.9487179487179488	319587.3050706517	0.7674247920907491
0.9487179487179488	354963.04508350854	0.7690226792659725
0.9487179487179488	394254.5945218393	0.7736790514846216
0.9487179487179488	437895.401942509	0.7792977763055404
0.9487179487179488	486366.8951656802	0.7819657542860992
0.9487179487179488	540203.7921927313	0.7753814143591663
0.9487179487179488	600000.0000000003	0.7789362424423508
0.9743589743589745	10000.0	
0.9743589743589745	11106.919438024492	
0.9743589743589745	12336.365940276655	
0.9743589743589745	13701.902265664208	
0.9743589743589745	15218.592461241791	
0.9743589743589745	16903.168042713947	
0.9743589743589745	18774.21256978144	
0.9743589743589745	20852.36665249092	
0.9743589743589745	23160.555650136557	
0.9743589743589745	25724.24257459497	
0.9743589743589745	28571.708988022667	0.777806335780485
0.9743589743589745	31734.366993664804	0.7642272740343263
0.9743589743589745	35247.10576153392	0.760031535513447
0.9743589743589745	39148.67641168862	0.7538422455754636
0.9743589743589745	43482.11950099161	0.7604082748352867
0.9743589743589745	48295.23982920676	0.7615213221491838
0.9743589743589745	53641.13380230722	0.7613792218144002
0.9743589743589745	59578.77517065188	0.7612036451628633
0.9743589743589745	66173.66560366057	0.7600426366912093
0.9743589743589745	73498.55727786303	0.7629731598250707
0.9743589743589745	81634.25544962553	0.7643842767834902
0.9743589743589745	90670.50986621024	0.7648552552146376
0.9743589743589745	100707.0048488604	0.7655138537660906
0.9743589743589745	111854.45897010346	0.7654063476301949
0.9743589743589745	124235.84645647575	0.7666158963342212
0.9743589743589745	137987.75379068567	0.7670396623350655
0.9743589743589745	153261.88647871045	0.7672936365501782
0.9743589743589745	170226.74260386958	0.7667961712591559
0.9743589743589745	189069.4716298515	0.7667835429152341
0.9743589743589745	209997.9389582617	0.7674096911391086
0.9743589743589745	233243.01901605987	0.7674568842143679
0.9743589743589745	259061.14216929968	0.7669751285396113
0.9743589743589745	287737.1235597027	0.7648076072562827
0.9743589743589745	319587.3050706517	0.7602041357395541
0.9743589743589745	354963.04508350854	0.7617264699000371
0.9743589743589745	394254.5945218393	0.7655693630296608
0.9743589743589745	437895.401942509	0.7685509025345761
0.9743589743589745	486366.8951656802	0.7685359783689576
0.9743589743589745	540203.7921927313	0.7626135634424659
0.9743589743589745	600000.0000000003	0.7639608100073684
1.0	10000.0	
1.0	11106.919438024492	
1.0	12336.365940276655	
1.0	13701.902265664208	
1.0	15218.592461241791	
1.0	16903.168042713947	
1.0	18774.21256978144	
1.0	20852.36665249092	
1.0	23160.555650136557	
1.0	25724.24257459497	
1.0	28571.708988022667	0.7712524948891396
1.0	31734.366993664804	0.7551367654189579
1.0	35247.10576153392	0.7537366655892952
1.0	39148.67641168862	0.7496112510503261
1.0	43482.11950099161	0.7538150473853533
1.0	48295.23982920676	0.7530205283289116
1.0	53641.13380230722	0.7577629946141997
1.0	59578.77517065188	0.7583741647888351
1.0	66173.66560366057	0.7555060747088391
1.0	73498.55727786303	0.7542012666560158
1.0	81634.25544962553	0.7559081590514053
1.0	90670.50986621024	0.7572611409074607
1.0	100707.0048488604	0.7564609805222624
1.0	111854.45897010346	0.7573943370994505
1.0	124235.84645647575	0.7579495108176704
1.0	137987.75379068567	0.7578912589104952
1.0	153261.88647871045	0.7580073134160209
1.0	170226.74260386958	0.7579291842319082
1.0	189069.4716298515	0.7589190209350936
1.0	209997.9389582617	0.760206096581503
1.0	233243.01901605987	0.7604486211426789
1.0	259061.14216929968	0.7600135339412563
1.0	287737.1235597027	0.7581532035700868
1.0	319587.3050706517	0.7522819943213795
1.0	354963.04508350854	0.7549225915852276
1.0	394254.5945218393	0.7594817199905467
1.0	437895.401942509	0.7618203508959609
1.0	486366.8951656802	0.7615059837983341
1.0	540203.7921927313	0.7561285845566225
1.0	600000.0000000003	0.7559266336458691
